9.27027273605626
0.00910724376710931
-0.0259162315505473
-0.0198510445068746
-0.125331091690317
-0.202105921182963
-0.0448598596777634
-0.25447680482104
-0.139716190327661
0.00276486794591721
0.420202471070844
-0.181684931795708
0.0351853772958272
-0.815988115403587
1.33834406474552
0.948962785343177
0.0570893302069104
0.0868486484329247
0.936462233773447
0.609796865793296
0.277875139380023
-0.0657862859770881
0.00579988084859948
-0.0693927903300606
-0.0628250550985681
-0.148870447812334
-0.255896563086016
-0.0349044031683869
-0.235670609199594
-0.506658786174048
-0.328177885945699
0.0347022500653361
-0.000475502624560616
0.641490696894432
3.02781351283932
1.61689745507643
0.871949136435197
0.0988044213549343
0.0181134785959073
0.715748840849452
0.530288828192823
0.277190563462002
-0.0591570810845539
-0.111764230727866
-0.164709884104582
-0.191217330072711
-0.297160840451514
-0.365093975366857
-0.00783852198802796
-0.212813680574259
-0.586833488630646
-0.971047056204894
-0.96034014918583
-1.18239428954713
-1.08317407360418
-2.46483656201085
-0.458051480357723
-0.0186984796027526
-0.501880069631622
-0.413146937731052
-0.411958750884872
-0.044270562905353
-0.0542554786122837
-0.18224820749624
-0.218013968231666
-0.200839531599826
-0.244854706555004
-0.243250299440368
-0.241310881681352
-0.240968831757431
-0.289679558750031
-0.0800788911925128
-0.164607495720894
-0.363892930976976
-0.0438601804391547
-0.104126765197981
-0.0895942652201606
-0.0687320832735781
-0.189929110726084
-0.09110287955516
-0.112568599831455
-0.0874845144382571
-0.182594342810638
-0.154755629349994
-0.155444066953759
-0.0438713931572365
-0.107455911235183
-0.126303764027178
-0.195852085291186
-0.301243122308607
-0.00292136218330916
-0.0394936723701638
-0.399159452419415
-0.349717322742578
-0.515143475648472
-0.100131318997792
0.046301476569215
1.56954087662025
0.0856749368522664
0.214052212837393
-0.0930814738466376
0.863732449221288
-0.195084270252444
0.223369966011938
0.102305395804541
-0.228000896876282
